X1,X2,X3,X4,X5,X6,X7,X8,Y1,Y2
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,0.0,1.0,1.0,12.43,15.59
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,0.3333333333333333,1.0,1.0,12.63,14.58
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,0.6666666666666666,1.0,1.0,12.76,15.33
0.24999999999999992,0.6666666666666666,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,12.42,15.31
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,0.0,1.0,1.0,14.12,16.63
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,0.3333333333333333,1.0,1.0,14.28,15.87
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,0.6666666666666666,1.0,1.0,14.37,16.54
0.1944444444444443,0.75,0.2857142857142857,1.0,0.0,1.0,1.0,1.0,14.21,16.74
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,0.0,1.0,1.0,14.96,17.64
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,0.3333333333333333,1.0,1.0,14.92,17.79
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,0.6666666666666666,1.0,1.0,14.92,17.55
0.11111111111111122,0.8333333333333334,0.42857142857142855,1.0,0.0,1.0,1.0,1.0,15.16,18.06
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,0.0,1.0,1.0,17.69,20.82
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,0.3333333333333333,1.0,1.0,18.19,20.21
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,0.6666666666666666,1.0,1.0,18.16,20.71
0.05555555555555561,0.9166666666666666,0.5714285714285714,1.0,0.0,1.0,1.0,1.0,17.88,21.4
0.0,1.0,0.7142857142857143,1.0,0.0,0.0,1.0,1.0,16.54,16.88
0.0,1.0,0.7142857142857143,1.0,0.0,0.3333333333333333,1.0,1.0,16.44,17.11
0.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,16.48,16.61
0.0,1.0,0.7142857142857143,1.0,0.0,1.0,1.0,1.0,16.64,16.03
